,Unnamed: 0,Rk.,SNo,Unnamed: 3,Unnamed: 4,Name,FED,Rtg,Pts.,TB1,TB2,TB3,Rp
0,0,1,59,,GM,"Murzin, Volodar",FID,2588,10,"100,5",107,2695,2881
1,1,2,20,,GM,"Grischuk, Alexander",FID,2675,"9,5","96,5",101,2588,2749
2,2,3,5,,GM,"Nepomniachtchi, Ian",FID,2758,"9,5",91,"96,5",2591,2753
7,7,8,19,,GM,"Dubov, Daniil",FID,2677,9,92,"96,5",2597,2728
26,26,27,75,,GM,"Lazavik, Denis",FID,2553,8,93,98,2645,2700
28,28,29,31,,GM,"Esipenko, Andrey",FID,2642,8,"91,5",96,2619,2692
36,36,37,62,,GM,"Shimanov, Aleksandr",FID,2578,8,83,88,2507,2578
56,56,57,81,,GM,"Nesterov, Arseniy",FID,2539,7,"90,5",96,2618,2614
62,62,63,102,,GM,"Grebnev, Aleksey",FID,2496,7,"85,5",91,2547,2557
64,64,65,103,,GM,"Zemlyanskii, Ivan",FID,2495,7,85,"88,5",2600,2599
70,70,71,67,,GM,"Paravyan, David",FID,2562,7,84,"88,5",2472,2488
73,73,74,68,,GM,"Rakhmanov, Aleksandr",FID,2561,7,"83,5",87,2481,2486
75,75,76,124,,IM,"Tsaruk, Maksim",FID,2437,7,83,86,2592,2562
77,77,78,107,,GM,"Khanin, Semen",FID,2484,7,"82,5",86,2580,2580
101,101,102,90,,GM,"Kobalia, Mikhail",FID,2522,"6,5","71,5","74,5",2461,2403
107,107,108,100,,IM,"Makarian, Rudik",FID,2498,6,"85,5",90,2614,2541
